id,entity
1,which
2,DeJean Packing Inc
3,Jersey City
4,Blue Channel Inc
5,230 mln dlrs
6,the sale
7,it
8,Borden Inc
9,sales
10,Humbrol
11,1987 sales
12,companies
13,Biloxi
14,divestment
15,180 mln dlrs
16,a nearly national basis
17,divestment
18,the four companies
19,process
20,the other three companies
21,three companies
22,the divestment
23,210 mln dlrs
24,It
25,the buyer
26,285 mln dlrs
27,Prince Co Inc
28,it
29,Prince
30,Beaufort
31,polyvinyl acetate emulsions
32,companies
33,England
34,This years sales
35,sale
36,sales
37,the premium Creamette brand
